store_storeID,datesDiff,lat,lng,sum_price,count_trans
CARROLL-INC,0,10.0333,105.7833,1578892000,111
SMITH-LLC,0,12.6667,108.0500,1391752000,91
PFANNERSTILL-KIRLIN,0,13.9833,108.0000,1264637000,92
HAYES-GROUP,0,21.7000,104.8667,1364848000,98
LUETTGEN-HACKETT,0,22.4194,103.9950,1508280000,105
GERLACH-COLLINS,0,9.2833,105.7167,1428926000,102
TRANTOW-HAHN,0,22.1333,105.8333,1392193000,97
ADAMS-ABSHIRE,0,10.9575,106.8426,1573877000,103
ROOB-LITTLE-AND-HESSEL,0,21.2731,106.1947,1408187000,101
STANTON-SCHNEIDER,0,16.7504,107.2000,1513708000,100
